split,Dialogue_ID,Speaker,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,MeanUnvoicedSegmentLength,MeanVoicedSegmentLengthSec,StddevUnvoicedSegmentLength,StddevVoicedSegmentLengthSec,Utterance_ID,VoicedSegmentsPerSec,alphaRatioUV_sma3nz_amean,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,equivalentSoundLevel_dBp,hammarbergIndexUV_sma3nz_amean,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,loudnessPeaksPerSec,loudness_sma3_amean,loudness_sma3_meanFallingSlope,loudness_sma3_meanRisingSlope,loudness_sma3_pctlrange0-2,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_stddevFallingSlope,loudness_sma3_stddevNorm,loudness_sma3_stddevRisingSlope,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxUV_sma3nz_amean,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm
train,949,Rachel,38.670745849609375,96.44806385040282,71.01567192077637,8.203914260864257,34.74404335021973,39.10690612792969,42.947957611083986,65.59137496948242,0.11049213781952853,11.803878784179688,-148.70376892089843,-0.5637405812740326,1347.3820556640626,0.15605496466159818,786.1466186523437,0.317175966501236,-134.29940032958984,-0.65779430270195,1104.4804443359376,0.26431696414947503,1742.9512451171875,0.135097861289978,-136.06241760253906,-0.6301822900772095,1015.7234985351563,0.28649612367153166,2775.165185546875,0.08392440080642698,5.8761148929595945,0.5529948174953461,0.2832079291343689,0.15852856338024135,0.2448576837778091,0.11126007884740825,7.4,2.039719271659851,-4.565401458740235,-4.5248335838317875,-0.12526266574859618,-30.909523010253906,12.549945259094239,13.675015592575074,0.7961824834346771,0.023598462529480398,1.3544093251228333,13.880849742889405,0.7472935795783997,5.291179084777832,3.8920403003692625,3.5924896717071535,0.5969291687011719,3.646146273612976,4.611311197280884,0.42440534830093385,0.38262808322906494,0.5583568513393402,0.8070334315299987,2.9313240528106688,0.4253456711769104,2.709103584289551,18.05727882385254,0.40779929161071776,15.81295166015625,0.5046645790338516,-14.293594360351562,-0.85072181224823,-8.059213143587112,5.128180539608001,2.666023104637861,-26.478442764282228,1.4637528389692307,-5.720652151107789,-19.537473583221434,-0.7280628383159637,-14.25114860534668,-0.8129270792007446,1.042168378829956,0.58195481300354,0.042643622681498475,-0.00631758244708174,0.055539450794458343,0.2799730867147446,-0.00956954937428232,-1.4480638802051544,0.15379612892866132,0.24462157785892483,0.42303967475891113,0.18636504411697388,0.6346084535121918
train,949,Waiter,25.040088653564453,37.30404281616211,37.21730041503906,5.332307815551758,22.69106101989746,24.00962829589844,28.02336883544922,14.145976066589355,0.101666510105133,23.63947296142578,-164.44992065429688,-0.4433361291885376,1280.617919921875,0.1547785550355911,767.0565795898438,0.3444987535476684,-163.14657592773438,-0.4421592056751251,1012.9481201171876,0.2196168899536132,1722.512451171875,0.1508198976516723,-164.6640167236328,-0.420156329870224,894.345947265625,0.2614034116268158,2769.39111328125,0.1118698865175247,2.099070310592652,0.7961168885231018,0.2955555319786072,0.0724999979138374,0.5093593001365662,0.037332959473133,4.0,2.346041202545166,-7.445740699768066,-7.147411823272705,-0.5955810546875,-34.589752197265625,15.29052448272705,20.228662490844727,0.3197184205055237,0.0285967215895652,1.388778567314148,18.92857360839844,0.37094247341156,2.514371395111084,1.893552303314209,4.046242713928223,0.3031224012374878,2.747670412063598,3.718774080276489,0.2666592001914978,0.1541588753461837,0.2443621009588241,0.4208180606365204,2.021486520767212,0.595782458782196,1.8815256357192995,30.864547729492188,0.3279242515563965,19.81469345092773,0.5834527015686035,-9.428644180297852,-1.2716909646987915,3.0161945819854736,4.572335243225098,-2.2760684490203857,-8.508899688720703,3.3555469512939453,3.320066452026367,-9.694273948669434,-1.5918513536453247,-6.913364410400391,-1.4551992416381836,1.4505085945129397,0.461441308259964,0.0292154960334301,-0.0052398960106074,0.0485214479267597,0.2935495674610138,-0.0132764745503664,-0.7171910405158997,0.0644166693091392,0.2215204089879989,0.8050606846809387,0.0940185263752937,1.1767419576644895
train,950,All,37.02692794799805,119.34471130371094,75.21074676513672,10.735897064208984,32.62086868286133,38.00899887084961,43.35676574707031,61.88957977294922,0.1936831921339035,37.87376022338867,-110.65692138671876,-0.855814516544342,1381.4503173828125,0.1966354250907898,777.4418334960938,0.3046047389507293,-102.9572296142578,-0.8820567727088928,1153.204345703125,0.1999621391296386,1738.2431640625,0.1529773920774459,-105.6635971069336,-0.833488404750824,943.20703125,0.2841842472553253,2715.32763671875,0.0865198969841003,3.568331718444824,1.231665015220642,0.1437499970197677,0.1537500023841858,0.049984373152256,0.0798338130116462,4.0,3.125,-5.987851142883301,-5.755463600158691,-0.8467936515808105,-31.84551048278809,13.565790176391602,16.348058700561523,0.3002336323261261,0.0377891473472118,1.391778588294983,15.742335319519045,0.5162267684936523,0.9828802943229676,8.72330379486084,2.281368970870972,0.4817349314689636,2.614473342895508,1.7687963247299194,0.5083326101303101,0.2346729040145874,0.4531454145908355,0.7430055141448975,1.0650458335876465,0.5262492299079895,0.7973162531852722,21.939144134521484,0.2624858617782593,20.59092712402344,0.4441119432449341,-12.329325675964355,-0.7873350381851196,-6.943671226501465,-2.2294723987579346,0.9942420125007628,12.034875869750977,3.607697010040283,3.6545019149780273,-15.75735569000244,-0.7110679745674133,-13.42465877532959,-0.7617665529251099,1.16969096660614,0.4241280853748321,0.0303556509315967,-0.0071624387055635,0.0454524382948875,0.3474189639091491,-0.0044650696218013,-3.459734439849853,0.1278312504291534,0.1505635678768158,0.5718743205070496,0.1356692761182785,0.7666175961494446
train,950,Chandler,35.49956512451172,29.757349014282227,146.58343887329102,11.305713653564453,30.112709045410156,34.78986740112305,41.41842269897461,22.726356506347656,0.15470081567764282,47.06215286254883,-141.03472900390625,-0.6130672246217728,1237.5209350585938,0.2140528932213783,751.80517578125,0.3529137074947357,-133.95275497436523,-0.641766220331192,1026.6502075195312,0.3105185776948929,1782.5316772460938,0.1895462498068809,-135.26148223876953,-0.6214514672756195,823.6874694824219,0.2926136255264282,2791.87939453125,0.0970668457448482,5.889669418334961,0.4330981969833374,0.23600000143051145,0.1755555458366871,0.24704565107822413,0.0583684612065553,8.5,2.3093000054359436,-4.158509016036987,-8.320144653320312,-0.8056343197822571,-32.18412971496582,11.74641752243042,16.4344801902771,0.3683335781097412,0.02736479416489595,1.044064849615097,17.199190616607666,0.38785549998283386,4.424359321594238,1.7958108186721804,4.173833250999451,0.46659742295742035,3.6193910837173466,5.528213143348694,0.45165139436721796,0.20920334011316294,0.43600012362003326,0.6608547270298004,2.0241923928260803,0.5949568003416061,3.6563249826431274,20.3934268951416,0.4554682672023773,13.777623176574707,0.8820566534996033,-2.21481990814209,0.0831979513168335,-0.7333400249481201,43.167009353637695,2.423575162887572,0.03270542621612549,7.555303126573563,-5.36162656545639,-15.415149092674255,3.0333167016506195,-9.308478474617004,1.7805160582065582,1.0535870790481567,0.6010430157184601,0.0160381267778575,0.0010364521294832,0.048254409804940196,0.41790643334388733,-0.01178901595994825,-1.6364533305168152,0.124714907258749,0.1951310336589813,0.4456961154937744,0.1463903337717056,0.7479319870471954
train,950,Joey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499999970197677,0.0,0.0,0.0,10.0,0.0,-5.490914344787598,0.0,0.0,-38.22837066650391,11.45005989074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909004211426,0.4281631112098694,1.685217022895813,1.1193842887878418,0.0920127630233764,0.3751541674137115,0.4581538736820221,0.467166930437088,0.0,0.103151150047779,0.4674770832061767,0.0,0.0,12.997961044311523,0.1321167051792144,0.0,0.0,-2.980344772338867,-0.882880449295044,0.0,0.0,1.9412003755569456,1.7561683654785156,0.0,0.0,-15.180414199829102,-0.4133033752441406,0.0,0.0,0.0461933463811874,-0.0082824928686022,0.0,0.0,0.0,0.0,0.0946555882692337,0.0,0.0,0.0973203852772712,0.3440041840076446
train,950,Monica,40.15645790100098,67.58645963668822,36.194074630737305,4.654167175292969,37.796586990356445,40.4188871383667,42.450754165649414,89.28039360046385,0.07858247822150582,35.02497339248657,-118.36017227172852,-0.7971468269824982,1316.6451721191406,0.18756220489740366,754.0733947753906,0.33758843690156937,-102.88898277282715,-0.8951078951358795,1084.6609497070312,0.27823159843683243,1742.8834228515625,0.13529745861887932,-104.47525024414062,-0.8573552668094635,977.8644256591797,0.31631398200988764,2742.5130004882812,0.09311022795736787,7.256502866744995,0.41257160902023315,0.1836249995976686,0.21031047031283379,0.17503139749169347,0.1711339373141527,7.75,2.4406689405441284,-3.7007013261318207,-6.203143954277039,-0.9561258032917976,-32.95023059844971,10.427631735801697,14.848144292831421,0.505078874528408,0.0218169591389596,1.158453106880188,13.33200216293335,0.6905934065580368,5.883870184421539,1.4709668159484863,4.080348551273346,0.41970082372426987,4.540639162063599,5.269557356834412,0.42642131447792053,0.21123067662119863,0.3672437928617,0.6376519799232483,2.59696888923645,0.5615626648068428,3.3707510232925415,17.65509557723999,0.5103126615285873,11.831020593643188,1.0962272435426712,-8.502524852752686,-1.916549563407898,-1.614494413137436,-2.644311338663101,6.020653188228607,2.670355945825577,7.9544349908828735,1.7256871163845062,-16.194329500198364,-0.7977684736251831,-9.32851767539978,-1.4711720645427704,1.122606247663498,0.5673796534538269,0.014442539075389449,0.00175786699401215,0.044872036203742,0.4940858632326126,-0.0064274543547071,-2.4979967772960663,0.0647829277440905,0.16099911555647847,0.5754966586828232,0.11252642795443532,0.8321952968835831
train,950,Rachel,33.75661849975586,114.87779235839844,130.6083526611328,4.284168243408203,31.334686279296875,33.648197174072266,35.61885452270508,102.86978912353516,0.1244665458798408,187.1991424560547,-96.0102767944336,-0.9442758560180664,1373.2470703125,0.1535688489675521,752.5819091796875,0.256993681192398,-94.70877075195312,-0.9191184639930724,1042.036865234375,0.2711221873760223,1737.4959716796875,0.1030512377619743,-98.29794311523438,-0.8560727834701538,901.0361938476562,0.2956723868846893,2799.6767578125,0.0835648998618125,3.22678017616272,0.7380521297454834,0.0814285725355148,0.104285717010498,0.0649018138647079,0.1302587538957595,9.0,4.861111164093018,-8.835701942443848,-8.073704719543457,-0.5653282403945923,-29.19135284423828,20.40380096435547,17.492042541503906,0.3146839439868927,0.0547202117741107,1.877683997154236,19.37847137451172,0.3646696507930755,1.6213173866271973,5.795543193817139,4.778157234191895,0.582249104976654,3.498160123825073,4.764476299285889,0.5458270907402039,0.302196204662323,0.5867586135864258,0.8480232954025269,1.79536235332489,0.4469923973083496,2.362755298614502,23.23007774353028,0.2425770908594131,23.54908561706543,0.265813946723938,-5.747457504272461,-1.951474905014038,-2.9550063610076904,-3.881948471069336,4.127020835876465,3.111678123474121,4.120752334594727,2.9868593215942383,-14.884709358215332,-0.8823201060295105,-10.412646293640137,-1.186133861541748,1.4155752658843994,0.517638087272644,0.035563725978136,-0.0032569202594459,0.0521756671369075,0.3505945205688476,-0.0119191603735089,-0.9450781345367432,0.2026377171278,0.2105401903390884,0.4782051146030426,0.2032742351293563,0.5781996846199036
train,950,Ross,34.905036290486656,39.5495671166314,206.08886930677625,7.411555820041233,31.19423378838433,34.63262282477485,38.60578960842557,29.419091595543755,0.1315640434622764,186.37803755866156,-121.37881469726562,-0.7581989897622002,1288.1909722222222,0.20648255613115093,698.1960042317709,0.3668016029728783,-115.89078521728516,-0.7633395923508538,1053.7651502821182,0.3111520790391498,1709.349609375,0.1536448150873184,-117.29719967312283,-0.7402552763621012,909.9146931966146,0.2907119244337082,2720.2713216145835,0.10216826366053683,6.897787517971462,0.45633138550652397,0.21742856668101412,0.19014814330471885,0.1915029452906714,0.1771828937861654,9.11111111111111,2.3721541696124606,-4.462760872311062,-10.06599889861213,-1.1155589719613392,-31.92550828721788,12.087650299072266,18.266935348510742,0.4645315441820357,0.024153096497886654,1.2144094705581665,20.23941887749566,0.5219405161009895,8.826575544145372,1.0832580029964447,3.621476968129476,0.4105885740783479,3.938097106085883,5.118818124135335,0.45468680063883465,0.17542326284779441,0.37754014796680874,0.6301100651423136,1.9489729404449463,0.6115976472695669,3.065491345193651,19.602614720662434,0.6812808712323507,13.183184994591606,1.2181763814555273,4.4625934097501965,-0.6007902092403836,5.071871836980184,2.214661028650072,5.564108477698432,3.0456710126664905,7.55302081671026,-12.010235826174418,-10.60464588801066,-1.3215052088101704,-6.28448290295071,-2.431299865245819,1.0752631955676608,0.6467022763358222,0.015445591830131044,0.005139534685036333,0.04628817571534047,0.4887380368179745,-0.00811152057657531,5.907433138953314,0.0775842095414797,0.17027572459644735,0.566010617547565,0.12145938600103058,0.8470209439595541
train,951,Chandler,30.89046669006348,-11.507460594177246,22.966997146606445,1.1378154754638672,30.36075782775879,31.37193298339844,31.498573303222656,0.0,0.0274767018854618,0.0,-134.6535186767578,-0.6944262385368347,1271.08251953125,0.1128029003739357,455.4473876953125,0.2436176687479019,-139.0642547607422,-0.627630889415741,1052.639892578125,0.289527416229248,1485.828369140625,0.0859482139348983,-139.067626953125,-0.628501832485199,1129.609619140625,0.5904618501663208,2423.2119140625,0.0715639367699623,7.927573204040527,0.3745633363723755,0.3199999928474426,0.3100000023841858,0.1199999973177909,0.0,1.0,1.0204081535339355,-12.484789848327637,-10.811028480529783,-0.2236907184123993,-32.67092514038086,23.04128646850586,16.370878219604492,0.3461449444293976,0.0064106294885277,0.5812196731567383,14.509307861328123,0.4776856303215027,0.2899539768695831,8.568521499633789,1.9417476654052728,0.3075303733348846,2.625803709030152,3.266707181930542,0.5929802060127258,0.0732768252491951,0.1428456455469131,0.6662570238113403,0.6237635612487793,0.9257566332817078,1.5852251052856443,30.717647552490234,0.0917792841792106,26.301166534423828,0.1935354620218277,-4.962620258331299,-1.995309352874756,1.746956467628479,6.469676494598389,11.707474708557127,1.10495924949646,6.855011940002441,1.3404970169067385,-14.088114738464355,-0.5249074101448059,-3.9681239128112793,-2.639605760574341,0.4793999195098877,0.6029518842697144,5.40644941793289e-05,-0.0036008383613079,0.0603169128298759,0.2812610268592834,-0.0300017856061458,-0.3229220807552337,0.0611477978527545,0.1143572106957435,0.623793363571167,0.084409050643444,1.0743975639343262
train,951,Ross,35.775028228759766,85.94965362548828,343.21392822265625,3.8291969299316406,33.64485549926758,36.054725646972656,37.47405242919922,113.53240966796876,0.0931940376758575,608.3309326171875,-71.12257385253906,-1.1214368343353271,1259.2275390625,0.1728652417659759,735.5277709960938,0.3200651109218597,-64.98358917236328,-1.107486605644226,939.940673828125,0.2665317356586456,1821.0035400390625,0.1358928233385086,-68.14801025390625,-1.035642385482788,1010.698486328125,0.3771515488624573,2826.535400390625,0.1087167933583259,8.361348152160645,0.2982940971851349,0.089999996125698,0.2560000121593475,0.0738241150975227,0.1386506408452987,0.0,2.857142925262451,-8.295515060424805,-14.541152954101562,-0.5896585583686829,-27.400503158569336,16.25406265258789,21.899608612060547,0.4735270738601684,0.0250930041074752,0.9431484937667848,24.00166320800781,0.3441411852836609,17.326929092407227,1.0484522581100464,5.555555820465088,0.5620233416557312,6.762609958648682,8.221484184265137,0.546132504940033,0.2738848924636841,0.5910922884941101,0.820017397403717,1.809904932975769,0.4970801174640655,4.773062705993652,26.16634559631348,0.4285461008548736,24.305559158325195,0.556143045425415,1.8418437242507928,7.887995719909668,1.8558825254440308,7.950892448425293,16.841405868530273,0.84380704164505,16.007583618164062,0.8006241321563721,-10.427189826965332,-1.1999595165252686,-9.6425199508667,-1.2097244262695312,0.9122762084007264,0.7526781558990479,0.044116836041212,-0.0136304330080747,0.0512441508471965,0.4526690244674682,-0.0145418467000126,-0.6053767800331116,0.1893290877342224,0.231174424290657,0.4538949728012085,0.2135520428419113,0.5144006013870239
train,952,Joey,25.449790954589844,75.77316164970398,258.9993591308594,6.895025730133057,21.83841037750244,23.709309577941895,28.733436107635498,82.25450992584229,0.1876607574522495,240.74306523799896,-125.65359878540039,-0.7931203171610832,1304.8984069824219,0.1866468824446201,654.0913543701172,0.4130610004067421,-127.91934013366699,-0.722425140440464,961.9546813964844,0.2624767981469631,1692.1075744628906,0.1621667146682739,-129.23706436157227,-0.6919108107686043,903.2811279296875,0.26881554350256914,2698.6695556640625,0.1010370254516601,3.7565032243728638,0.5547946095466614,0.2657812461256981,0.2471428513526916,0.24993739626370365,0.08348116092383857,3.0,1.8034733533859253,-7.050572991371155,-12.37126898765564,-0.46764930337667465,-24.155934810638428,14.740113019943237,21.265782833099365,0.3277246430516243,0.031980867031961624,1.2049565613269806,17.71866798400879,0.45555029064416885,1.0203316286206245,12.506185576319696,2.348643273115158,0.6773566454648972,5.122025012969971,4.347632899880409,0.8533248603343964,0.24572756886482236,0.4589906260371208,1.0990524291992188,2.861286014318466,0.7844178378582001,3.692648410797119,28.41725778579712,0.27162845805287356,19.254453659057617,0.5738445818424225,-1.6779077425599098,-7.226377785205841,0.5418506041169167,-4.966402411460875,17.555461049079895,1.1455617025494576,11.567313373088837,1.1646393835544586,-6.875779826194048,-26.699745684862137,-5.969034552574158,-2.3906819224357605,1.2676801234483719,0.7584194540977478,0.00646396458614615,-0.0027244230077485753,0.0384709681384265,0.6534413918852806,-0.016408754512667625,-0.7346905469894409,0.2008255496621132,0.40525608509778976,0.4922125041484833,0.27957373857498163,0.9760630577802658
train,952,Phoebe,36.18771743774414,192.9499664306641,180.2001495361328,8.180900573730469,32.45326232910156,36.79252624511719,40.63416290283203,33.16876220703125,0.236066460609436,121.1104736328125,-165.32342529296875,-0.428663432598114,1424.7784423828125,0.253021240234375,628.7999267578125,0.5439041256904602,-148.2304229736328,-0.5358249545097351,789.2514038085938,0.3812859654426574,1691.699951171875,0.1678309589624405,-146.36898803710938,-0.5632420182228088,1036.1015625,0.342063695192337,2691.226318359375,0.1029566973447799,4.034793376922607,0.7069318890571594,0.2649999856948852,0.0999999940395355,0.2624404728412628,0.0886002257466316,5.0,2.597402572631836,-6.567285537719727,-5.185891628265381,-1.2923825979232788,-30.44624900817871,13.363747596740724,10.301186561584473,0.853032112121582,0.0399295315146446,1.1847209930419922,-0.1428979486227035,-232.7228546142578,1.2187014818191528,29.68381118774414,1.886792540550232,0.4667672216892242,3.1775503158569336,3.24249005317688,0.4704689085483551,0.2470580041408538,0.337794691324234,0.717526912689209,0.816998302936554,0.6204836964607239,2.716966390609741,15.161376953125,0.3442338407039642,11.867975234985352,0.5269610285758972,-2.680908203125,-5.107390880584717,3.2662811279296875,3.71177077293396,26.335613250732425,0.8047787547111511,12.281513214111328,1.317408800125122,-16.49245834350586,-0.9262992739677428,-9.401927947998049,-1.61411452293396,1.3047771453857422,0.3013529181480407,0.0151461251080036,-0.0042405682615935,0.03726277500391,0.8340803384780884,-0.0101955514401197,-0.7970152497291565,0.0892042741179466,0.324459433555603,0.5222613215446472,0.1522810310125351,0.9913051128387452
train,952,Ross,27.12532615661621,7.29669189453125,498.087646484375,3.9859848022460938,25.32639503479004,27.20116424560547,29.312379837036133,16.464557647705078,0.1054049730300903,676.7424926757812,-125.19172668457033,-0.7631840109825134,1312.8226318359375,0.1603431552648544,673.6008911132812,0.3400592505931854,-126.4464874267578,-0.7067824006080627,1056.6575927734375,0.2354929894208908,1734.4051513671875,0.1532467305660247,-129.71087646484375,-0.6572234630584717,899.0541381835938,0.2876334190368652,2846.5966796875,0.0930540785193443,6.194411754608154,0.2918062210083008,0.2939999997615814,0.2399999946355819,0.2647715806961059,0.3296210169792175,1.0,1.5873016119003296,-5.375582695007324,-15.563621520996094,-0.4764366447925567,-26.138242721557617,14.83096694946289,28.11932182312012,0.2584662437438965,0.0137761356309056,0.744656503200531,28.39039421081543,0.3413219749927521,-4.6448283195495605,-1.4602696895599363,2.7237355709075928,0.4837535321712494,4.729672908782959,2.582638740539551,0.6054590344429016,0.1761719733476638,0.4306913316249847,0.7816309928894043,1.3645769357681274,0.6721204519271851,1.9989944696426392,29.008459091186523,0.3032320141792297,16.24593734741211,0.8928404450416565,10.618304252624512,0.7595292329788208,9.098861694335938,0.6845576763153076,2.33582067489624,3.5739006996154785,2.586266279220581,2.6798079013824463,-5.062772750854492,-2.868288516998291,0.1569445431232452,67.4741439819336,0.846893846988678,0.5854465365409851,-0.0024586508516222,0.0101309474557638,0.0536569058895111,0.2630870938301086,-0.0028796342667192,-5.416158676147461,0.0877643376588821,0.2958134412765503,0.4335591197013855,0.1673934161663055,0.9302523136138916
train,952,The Interviewer,32.208770751953125,25.63628196716309,131.78280639648438,7.719057083129883,28.80145835876465,30.473011016845703,36.52051544189453,15.006192207336426,0.1254069209098816,122.4220733642578,-123.29278564453124,-0.7437547445297241,1393.2554931640625,0.1447184234857559,583.3455200195312,0.3616624772548675,-118.18191528320312,-0.7537819147109985,1093.978759765625,0.2346002161502838,1603.8558349609375,0.1581752002239227,-120.78372955322266,-0.7130069136619568,1014.358642578125,0.3635686039924621,2611.252685546875,0.0962034091353416,6.239129066467285,0.3636445999145508,0.2139999866485595,0.1700000017881393,0.1540908813476562,0.1329160034656524,3.0,2.4671053886413574,-8.291913986206055,-9.983908653259276,-0.631920337677002,-26.338397979736328,15.144841194152832,20.11703872680664,0.3516471683979034,0.0171235036104917,1.0076079368591309,17.478906631469727,0.4878400266170501,1.996406435966492,3.574224710464477,4.078303813934326,0.6658124923706055,6.411826133728027,7.798469066619873,0.5361695289611816,0.3735643625259399,0.5727953314781189,0.9097338914871216,4.33489990234375,0.5561037659645081,4.372581958770752,26.373958587646484,0.3331844508647918,19.06185531616211,0.677654504776001,-3.066534996032715,-5.091970920562744,3.9777615070343018,3.761953592300415,5.472736835479736,2.963690996170044,7.591481208801269,1.8376845121383667,-12.997491836547852,-0.8539239764213562,-9.887919425964355,-1.01424241065979,1.1426540613174438,0.6448500752449036,0.0080897146835923,-0.0095062125474214,0.0252238493412733,0.8676484823226929,-0.0159101858735084,-0.6292212009429932,0.1911736726760864,0.3289934992790222,0.6797199845314026,0.2501373291015625,0.7643848657608032
train,953,Mike,33.04542868477957,109.95550210135323,279.80380575997486,11.268990652901786,27.79414394923619,30.308519090924943,39.06313460213797,65.92235115596226,0.20544941936220437,337.43904767717635,-138.24471500941686,-0.6258239916392735,1231.3695068359375,0.24746711126395632,763.987043108259,0.3502335676125118,-131.76096670968192,-0.6672768465110234,1015.7655639648438,0.2739292915378298,1770.7933175223213,0.1387626273291451,-131.78424726213728,-0.6648038753441402,921.4398018973214,0.31332229503563475,2732.0265066964284,0.09221704942839482,3.754187992640904,0.9291602884020124,0.2388514737997736,0.1389569161193711,0.18016164856297623,0.0801214187272957,10.571428571428571,2.749518258231027,-1.8968384766152926,-5.806044323103769,-1.9700852632522583,-34.09759330749512,9.556397489139012,13.809006146022252,0.6419289984873363,0.0282322892120906,1.3168973667281014,10.407186022826604,2.9133934804371426,1.937317328793662,4.415113176618304,3.8438500676836287,0.42237653051103863,4.001198768615723,4.988534041813442,0.4086454340389797,0.20968370139598844,0.38618519476481844,0.6183291333062308,2.8026378665651595,0.5365069210529327,3.9089942489351546,21.148932320731028,0.5794593925986972,14.290119307381767,1.1269025930336543,-11.71218374797276,-1.3307143790381295,-8.147255863462176,-1.8389544997896468,12.332509739058358,-0.18391925948006765,9.973358358655657,1.3295427390507288,-15.240858214242119,-0.8925551516669137,-11.126800060272217,-1.1272087437765939,1.3378765072141374,0.5919282691819328,0.0383834354579448,0.0044016624617922,0.05637051058667041,0.3419500121048518,-0.007927758353097086,-1.0806057027408056,0.09339938898171693,0.1472893580794334,0.5259764875684466,0.11149415480239044,0.7547862189156669
train,953,Phoebe,42.27426528930664,77.65338850021362,84.57506161928177,6.337761044502258,38.843918681144714,42.420658111572266,45.18167972564697,38.23941162228584,0.08838459325488653,92.70806157588959,-121.32900929450989,-0.8088977709412575,1173.189079284668,0.21090153744444248,837.1987380981445,0.24311723746359346,-111.5281753540039,-0.8588659707456827,1089.833755493164,0.2930044643580913,1730.2374267578125,0.12345180101692674,-113.9154589176178,-0.7978908997029066,880.2932052612305,0.3081809598952532,2668.4659881591797,0.07526328111998733,7.961577728390694,0.47534461598843336,0.27983644651249046,0.21230535116046664,0.1242105099954642,0.120101970504038,11.1875,2.125453796237707,-1.447086803149432,-2.4367862036451697,-2.8617139402776957,-33.20504570007324,9.935179382562637,14.972795009613037,0.5110676661133766,0.023197010741569067,1.1990237832069397,11.09843460842967,1.2080838857218623,2.092027695849538,-2.053524663671851,4.306528195738792,0.43369648791849613,1.7787572415545587,3.8829823806881905,0.44286537542939186,0.20858686463907358,0.413163966499269,0.6514522321522236,1.6621734164655209,0.5434542605653405,2.4484555795788765,12.18567082285881,0.42653442453593016,10.625461034476757,1.2088622506707907,-20.306253135204315,-0.7306708469986916,-14.266853332519531,-1.273421705700457,-6.815290182828903,-1.183696481399238,-1.6031212955713272,-0.011903535574674495,-24.27424669265747,-0.4323699753731489,-17.431213527917862,-0.7931672316044569,1.0318297557532787,0.5966371428221464,0.03928847890347238,0.00717638540027105,0.05447411839850243,0.37899777945131063,0.0017786624857762878,4.845825659111142,0.08701511332765217,0.15867827972397205,0.5084298774600029,0.126206504413858,0.7949392516165972
